area_sqft,bedrooms,bathrooms,location,furnishing,parking,age_years,floor,has_gym,has_pool,rent
934,4,1,Downtown,Semi-Furnished,3,3,12,1,0,2351.6116384299125
2650,2,2,Downtown,Unfurnished,2,20,4,0,1,2400.252283576554
1263,3,3,Rural,Unfurnished,0,2,11,0,1,1787.5179061085705
1829,3,2,Downtown,Semi-Furnished,1,44,1,0,0,2087.9977442259956
2645,2,2,Downtown,Unfurnished,0,7,4,0,1,2445.7530266583863
1858,5,3,Downtown,Semi-Furnished,0,22,6,1,0,2744.9799047299834
2982,4,1,Uptown,Unfurnished,0,15,11,1,0,2259.9860900179583
946,3,3,Uptown,Furnished,2,12,15,0,0,1929.3851782936022
2517,5,2,Rural,Furnished,3,2,7,0,0,2917.2050887772198
1831,2,2,Downtown,Unfurnished,1,47,8,1,0,1915.8502101543277
748,5,3,Uptown,Furnished,0,8,14,1,0,2560.6818024785425
665,1,1,Rural,Semi-Furnished,3,13,4,0,1,1041.2888868119605
1858,3,1,Downtown,Furnished,3,12,12,0,1,2782.4813234225244
1519,2,2,Suburbs,Unfurnished,2,6,4,0,1,1723.6796503302505
1041,4,2,Downtown,Unfurnished,1,14,10,0,0,2223.709149808099
1258,2,1,Downtown,Semi-Furnished,2,6,9,1,1,2211.5639693766107
2628,4,3,Uptown,Unfurnished,3,37,19,0,0,2727.2108807389277
2680,2,2,Rural,Semi-Furnished,3,33,12,0,1,2468.6598990482516
1296,5,1,Rural,Furnished,3,40,8,1,0,2537.99500819922
637,5,2,Uptown,Furnished,2,21,13,1,1,2309.351509953266
2731,5,3,Downtown,Semi-Furnished,1,23,17,1,0,3440.0020140421025
1853,1,1,Suburbs,Semi-Furnished,0,48,14,1,1,1764.4779215372769
2375,4,2,Downtown,Unfurnished,2,36,9,1,0,2833.541108210039
568,5,3,Downtown,Furnished,3,43,6,0,1,2627.088527232855
2600,1,2,Suburbs,Semi-Furnished,2,0,7,0,0,1988.8532120212774
1973,4,3,Uptown,Furnished,3,9,2,0,1,3344.5363034981483
704,2,3,Rural,Semi-Furnished,0,42,14,1,1,1282.9798333099766
2673,1,1,Uptown,Furnished,0,15,15,0,1,2087.5466251661633
542,3,3,Uptown,Unfurnished,1,45,3,1,0,1415.7032743422342
2406,1,2,Downtown,Furnished,3,7,5,0,0,2279.100427100518
2658,1,3,Rural,Furnished,1,48,0,0,0,1857.1366766757
1260,4,3,Rural,Furnished,1,24,3,1,0,2009.4622812355854
2642,2,1,Uptown,Furnished,0,49,10,1,0,2198.835515827097
2494,3,3,Suburbs,Furnished,2,11,11,0,1,2555.723894571795
2435,5,3,Uptown,Unfurnished,2,24,4,0,0,2825.036537908181
1399,5,2,Suburbs,Semi-Furnished,1,16,15,0,1,2332.8088501041225
859,1,1,Rural,Furnished,0,25,12,0,1,894.23336971115
2219,4,1,Uptown,Unfurnished,3,45,12,0,0,1828.5128445164228
780,4,1,Downtown,Furnished,2,47,16,1,1,2271.506630625797
2387,5,3,Uptown,Furnished,1,13,6,1,0,3246.194201381473
1166,3,1,Rural,Semi-Furnished,2,40,7,1,0,1245.8229127854206
592,2,3,Downtown,Furnished,2,35,12,1,0,1800.0260827074815
1171,3,3,Downtown,Unfurnished,3,22,15,0,1,2810.379348896006
2469,2,2,Suburbs,Unfurnished,0,42,3,0,0,1202.8854528292973
560,5,2,Downtown,Semi-Furnished,3,5,7,1,0,3046.6991223788546
1528,2,2,Downtown,Furnished,0,46,15,0,0,1725.8726938497296
1989,4,2,Uptown,Unfurnished,2,4,9,1,1,2941.189315243627
1103,1,2,Rural,Furnished,1,42,11,0,0,916.5407164791033
1181,1,3,Suburbs,Furnished,3,24,11,0,1,1677.1732880289092
1928,5,3,Uptown,Furnished,0,17,4,0,1,2887.0340193134734
2780,4,1,Downtown,Semi-Furnished,2,12,15,1,0,3190.251592408727
1023,3,3,Downtown,Furnished,0,42,0,1,1,2009.3400612745888
2893,4,3,Suburbs,Unfurnished,0,13,8,1,1,2989.321708848534
2468,1,2,Rural,Furnished,0,27,11,1,0,1477.1014529896383
1601,1,3,Suburbs,Unfurnished,2,17,4,0,0,1535.2057542283528
2253,4,2,Uptown,Furnished,1,27,19,0,0,2826.328521186438
2336,4,1,Suburbs,Unfurnished,1,26,2,0,1,1903.0961785385261
2796,1,1,Downtown,Unfurnished,1,31,4,0,0,2173.7485203437486
2594,3,3,Uptown,Furnished,0,46,1,1,1,2847.277082124864
1644,5,1,Downtown,Furnished,2,8,13,0,1,3411.685291071568
2761,5,3,Rural,Unfurnished,0,39,1,0,1,2469.458723537782
2786,4,1,Downtown,Semi-Furnished,1,31,12,0,1,3396.197180744546
1579,5,2,Downtown,Furnished,1,19,6,1,1,2671.3435691349523
2897,1,2,Suburbs,Semi-Furnished,2,27,9,1,0,1962.599239872775
606,1,2,Downtown,Furnished,0,32,12,1,0,1093.2860578754135
547,4,2,Uptown,Furnished,3,3,15,0,1,2813.710835369953
836,4,3,Uptown,Furnished,3,45,13,1,1,2415.6598012368327
1549,4,1,Rural,Furnished,1,33,10,0,0,1760.1629845261434
1780,3,3,Uptown,Semi-Furnished,2,47,9,0,0,2058.6476196170424
2555,5,2,Suburbs,Furnished,0,2,5,0,1,3056.5389627345426
1124,4,3,Rural,Unfurnished,0,25,3,1,1,1793.247688719733
2390,2,1,Uptown,Unfurnished,1,7,0,1,0,1973.6705498741903
1776,2,3,Suburbs,Semi-Furnished,1,5,6,0,0,1821.702680466686
2215,1,1,Uptown,Furnished,0,15,8,0,1,2183.2667265378955
802,5,3,Uptown,Unfurnished,0,23,7,1,0,2210.075447280346
1138,4,1,Downtown,Semi-Furnished,1,47,4,1,0,2181.5453700613043
555,2,1,Uptown,Furnished,0,38,18,1,1,962.7462191172016
1225,5,2,Uptown,Unfurnished,3,29,9,0,1,2408.9565605294592
1025,1,1,Suburbs,Unfurnished,1,44,10,0,1,960.8475671642855
973,3,2,Suburbs,Semi-Furnished,0,12,14,0,0,1241.595515112227
527,5,2,Downtown,Furnished,1,4,5,1,1,2305.865509261346
2625,5,2,Uptown,Furnished,2,24,14,1,0,3064.2920850300156
864,3,3,Downtown,Unfurnished,1,19,4,1,1,2307.713969935464
1025,5,3,Uptown,Unfurnished,1,17,18,0,1,2450.939458976668
1835,1,3,Rural,Unfurnished,2,46,18,0,0,1442.003939668204
1382,1,3,Rural,Furnished,3,17,9,1,0,1764.7982112903633
1530,3,1,Downtown,Semi-Furnished,0,1,11,0,1,2256.9766469838596
1526,4,1,Downtown,Semi-Furnished,2,9,3,1,1,2483.827338420735
2146,2,3,Downtown,Furnished,1,44,17,0,0,2434.991598728738
1418,4,1,Suburbs,Semi-Furnished,0,49,15,1,1,1529.642439420708
2910,5,1,Suburbs,Unfurnished,2,46,7,0,0,2180.827995967419
2274,2,2,Suburbs,Semi-Furnished,0,11,3,0,0,2038.6367261525374
2031,3,2,Downtown,Semi-Furnished,0,46,11,1,1,1964.3728099675227
2406,3,2,Uptown,Semi-Furnished,2,12,1,1,0,2604.6758033978945
1715,2,2,Rural,Unfurnished,0,49,3,1,0,1048.918887135138
2154,1,1,Downtown,Furnished,3,46,4,1,0,2583.840407171255
984,2,3,Suburbs,Unfurnished,2,10,2,1,1,1911.6796015240839
2575,5,1,Suburbs,Furnished,3,18,8,0,0,2727.637924925922
1213,1,1,Downtown,Furnished,1,34,17,1,1,1810.5569421359255
1562,3,1,Downtown,Furnished,0,38,10,1,1,2673.251474796106
2476,2,2,Suburbs,Semi-Furnished,1,25,2,1,1,1948.7448736539939
1796,4,2,Uptown,Semi-Furnished,1,45,1,0,0,1595.1103655538882
1754,4,2,Suburbs,Furnished,0,13,8,1,0,2355.201372492763
2633,5,3,Suburbs,Furnished,2,44,13,1,1,3239.228073481564
625,4,1,Downtown,Semi-Furnished,0,43,3,1,1,1815.706914677972
1036,2,3,Uptown,Unfurnished,1,23,8,0,0,1672.5251521743905
2692,2,2,Suburbs,Furnished,1,40,12,0,1,2600.1411301467597
2572,4,3,Suburbs,Unfurnished,2,0,17,1,1,2742.3725019247927
2103,2,1,Rural,Semi-Furnished,0,42,14,0,0,940.9393610709334
566,5,1,Downtown,Furnished,1,21,9,1,1,2605.4406667892376
732,1,2,Rural,Unfurnished,3,22,15,0,0,724.8748996571119
2656,5,2,Rural,Unfurnished,1,18,11,1,0,2406.6824053481273
1669,5,3,Suburbs,Unfurnished,1,17,19,0,1,2787.668910457054
2658,2,2,Downtown,Semi-Furnished,2,11,4,1,0,2445.0115736671423
2775,1,2,Uptown,Semi-Furnished,3,27,1,1,0,2297.245592577871
610,2,1,Suburbs,Unfurnished,1,27,9,0,0,673.1265097537191
1993,3,2,Uptown,Unfurnished,1,32,0,1,1,2588.3273283926555
2581,2,2,Uptown,Semi-Furnished,3,18,6,1,1,2386.739388343506
1122,2,1,Downtown,Unfurnished,0,27,16,1,1,1774.0950303012498
2972,2,1,Rural,Unfurnished,0,48,15,1,0,1527.9245883479844
2041,1,3,Downtown,Semi-Furnished,1,36,2,0,0,2036.0222425184902
1805,2,2,Uptown,Unfurnished,1,25,13,1,1,1921.1384547946282
2261,1,1,Suburbs,Unfurnished,0,34,9,0,1,1654.9612512371555
2475,4,3,Uptown,Unfurnished,2,33,6,0,0,2477.305996314749
2862,3,3,Suburbs,Semi-Furnished,3,34,16,0,1,2148.6040588220167
1376,1,2,Suburbs,Unfurnished,3,39,5,0,1,1140.2301500517397
2489,4,2,Downtown,Semi-Furnished,2,15,3,1,1,3192.239977886221
1812,1,3,Uptown,Semi-Furnished,2,37,16,1,1,2252.4707746324616
1960,1,1,Rural,Furnished,2,12,8,0,1,1658.317033887016
2824,3,3,Uptown,Furnished,2,22,3,1,0,2944.270774577185
2233,5,2,Uptown,Unfurnished,2,21,6,0,1,3098.6155807417967
2105,5,1,Rural,Semi-Furnished,2,15,1,1,1,2327.4549764075587
2026,1,1,Downtown,Furnished,3,27,16,1,0,2307.203311721662
2897,2,3,Uptown,Unfurnished,2,47,7,1,0,2446.7697633061975
2130,4,2,Uptown,Furnished,0,34,14,0,0,2468.5159072685924
1660,2,3,Suburbs,Furnished,2,44,14,0,0,1590.0303579234799
1258,2,3,Uptown,Semi-Furnished,2,45,7,1,1,1693.6011226650874
742,1,3,Rural,Semi-Furnished,3,7,15,0,1,1517.9788883504584
1563,1,1,Suburbs,Furnished,3,43,18,0,1,1322.3008293660428
728,1,1,Downtown,Furnished,2,21,10,1,1,1582.006161976165
1419,1,2,Suburbs,Semi-Furnished,3,20,1,0,0,1555.0599975703371
1746,5,2,Rural,Unfurnished,1,25,16,1,0,2270.6190762758365
505,1,3,Rural,Semi-Furnished,3,39,15,1,1,1516.000479153068
967,5,3,Suburbs,Furnished,3,20,14,1,1,2840.2935302433893
2255,5,3,Downtown,Unfurnished,3,24,12,0,1,3083.8712696737
574,1,2,Suburbs,Furnished,3,40,14,1,1,1356.2738480119992
503,3,1,Downtown,Unfurnished,0,0,3,1,0,1448.3743490563509
2370,4,1,Suburbs,Furnished,0,5,15,0,1,2254.6780806563434
1145,2,3,Rural,Unfurnished,0,22,11,0,0,1113.0601213860034
617,5,3,Uptown,Unfurnished,2,22,3,0,0,2234.8065750598244
2129,4,3,Uptown,Furnished,2,42,2,0,0,2749.4825421575015
2521,3,3,Downtown,Unfurnished,1,42,16,1,0,2362.3211737482457
1446,2,2,Downtown,Semi-Furnished,0,22,17,0,1,1806.5316849574526
1964,2,1,Downtown,Furnished,2,31,17,0,1,2393.426682931604
693,5,3,Rural,Semi-Furnished,3,29,16,0,1,1668.677509205831
1346,1,2,Suburbs,Furnished,3,12,11,0,1,1995.6344730497224
1915,3,3,Rural,Unfurnished,0,42,3,1,0,1691.7529947482496
1958,5,3,Uptown,Unfurnished,1,17,11,0,0,2380.8810278135884
2720,3,1,Downtown,Unfurnished,1,22,19,1,0,2350.5652812517865
2168,1,3,Suburbs,Furnished,3,14,14,0,1,2614.1327889843224
2873,1,1,Uptown,Semi-Furnished,1,32,15,1,0,1940.3373935708562
1933,5,1,Uptown,Semi-Furnished,0,20,4,1,0,2604.570405791282
1641,1,1,Uptown,Furnished,3,38,14,0,0,2004.931095980543
2310,4,2,Rural,Furnished,2,22,16,1,0,2889.489654571185
1223,2,2,Downtown,Semi-Furnished,2,26,17,0,1,1844.8136506765018
724,5,1,Uptown,Semi-Furnished,1,44,4,1,0,1122.4305760865439
1031,3,3,Downtown,Semi-Furnished,3,43,12,1,0,2148.099260906966
612,4,1,Rural,Semi-Furnished,3,17,18,1,1,2154.3152739557095
2687,5,3,Uptown,Furnished,2,23,12,0,1,3556.421984365235
1058,1,1,Rural,Furnished,3,46,17,1,1,971.0368962401706
2548,1,3,Rural,Unfurnished,3,39,13,0,0,1699.0243007139766
2637,1,2,Downtown,Semi-Furnished,3,41,3,1,0,2321.753345046639
1153,1,3,Uptown,Unfurnished,1,6,3,1,0,1496.9022865160405
819,3,1,Rural,Furnished,3,49,19,1,0,906.7092064040222
2073,4,2,Uptown,Furnished,0,47,19,1,1,2596.929845956975
2328,2,3,Downtown,Unfurnished,1,19,18,1,0,2417.024750728475
2417,3,3,Rural,Semi-Furnished,3,26,12,1,0,2803.038332179983
638,3,3,Downtown,Semi-Furnished,3,5,11,0,1,2339.206697596559
2526,2,3,Uptown,Semi-Furnished,0,26,6,0,1,2446.9157793796785
2806,2,3,Uptown,Semi-Furnished,1,8,11,0,1,2749.1827713007883
1401,1,2,Downtown,Unfurnished,2,44,3,1,0,1629.2466606347707
1189,3,2,Suburbs,Unfurnished,2,30,1,0,0,1064.0401423275712
2539,5,2,Rural,Furnished,1,20,1,1,0,2711.466738955742
509,2,2,Uptown,Semi-Furnished,3,25,4,0,0,1522.2229402638704
760,2,1,Uptown,Semi-Furnished,3,39,9,0,0,1181.8923939460394
2442,4,2,Rural,Semi-Furnished,2,47,9,1,1,2321.298616423497
2173,5,3,Downtown,Unfurnished,2,44,8,1,1,3243.734248293175
2719,5,3,Downtown,Semi-Furnished,2,12,12,0,0,3490.6723819681188
2560,2,2,Downtown,Unfurnished,0,48,6,0,0,2398.1789265888415
1691,1,3,Suburbs,Semi-Furnished,2,22,4,0,0,1508.1132687771155
2119,4,2,Suburbs,Semi-Furnished,0,19,9,0,0,1756.9984848979398
820,5,3,Uptown,Furnished,1,36,9,1,0,2326.8607034168663
1842,2,1,Downtown,Semi-Furnished,3,27,5,0,1,2322.513125424275
2136,5,1,Rural,Semi-Furnished,2,16,18,1,1,2807.1318022857404
2876,4,2,Uptown,Furnished,3,27,7,1,1,3194.993625574424
2494,4,2,Rural,Unfurnished,3,40,0,0,0,2297.7413438983626
2443,3,2,Uptown,Unfurnished,2,1,16,1,0,2582.049014500377
2538,2,3,Suburbs,Semi-Furnished,2,24,6,0,1,2165.6736150761117
1618,4,2,Uptown,Unfurnished,1,49,13,1,1,2338.1679248486785
2104,3,1,Suburbs,Semi-Furnished,0,40,16,1,0,1701.2497078863798
2865,3,3,Uptown,Furnished,0,5,8,0,1,3096.8695077604884
735,5,2,Downtown,Furnished,3,10,16,1,1,2985.9315957919835
2469,5,3,Rural,Semi-Furnished,2,37,4,1,0,2557.2836409758293
833,3,3,Downtown,Furnished,1,5,19,0,1,3094.840597991353
2408,5,2,Uptown,Furnished,1,44,7,1,1,3169.6716332890724
875,4,3,Uptown,Semi-Furnished,1,10,5,1,1,2169.603681745442
1660,1,1,Uptown,Semi-Furnished,1,13,10,0,0,1714.4334292442252
2070,4,1,Suburbs,Furnished,1,1,18,0,1,2846.4922731366596
1819,3,3,Rural,Unfurnished,0,39,3,1,1,2277.8341421047066
2355,3,2,Rural,Unfurnished,0,2,17,1,1,2825.0987365020187
1872,4,3,Uptown,Semi-Furnished,0,34,0,1,0,2437.5429765732256
1372,5,1,Uptown,Semi-Furnished,2,32,12,0,0,1946.0296512443745
1752,5,3,Suburbs,Unfurnished,3,23,13,1,1,2705.476646479136
2817,3,3,Downtown,Furnished,1,18,0,1,0,3270.084939678691
2351,2,1,Downtown,Unfurnished,2,17,10,1,1,2524.748926564195
1814,5,3,Rural,Unfurnished,1,48,16,1,0,2374.987361457718
1224,4,3,Suburbs,Unfurnished,0,23,3,1,0,1782.1441813871952
2552,5,2,Uptown,Unfurnished,2,44,11,1,1,3180.2843729632414
577,4,2,Rural,Semi-Furnished,0,34,9,0,1,1383.803310956198
631,3,1,Suburbs,Semi-Furnished,1,0,5,0,1,1145.7690073755832
1100,5,1,Downtown,Furnished,1,35,0,1,0,2056.5646660275434
2272,4,1,Suburbs,Furnished,3,24,6,1,1,2548.667406662987
1565,3,2,Downtown,Furnished,1,44,15,0,0,2057.158726453842
2636,2,1,Suburbs,Furnished,0,48,13,0,0,1714.865620053575
2949,4,1,Rural,Unfurnished,1,42,19,0,1,2174.839934531123
2843,2,1,Downtown,Semi-Furnished,3,33,19,1,0,2732.11302934822
2363,2,2,Rural,Semi-Furnished,3,24,5,1,1,2185.9629611166083
1818,1,3,Rural,Furnished,0,15,4,1,0,1910.391487636789
1115,5,1,Downtown,Furnished,2,33,17,1,1,2751.016336132377
2969,4,3,Downtown,Unfurnished,1,28,14,0,0,3401.3866183574773
2388,2,1,Uptown,Unfurnished,3,18,5,0,0,1968.9518149799455
1546,1,3,Uptown,Furnished,1,22,18,0,1,2544.683818230941
1074,3,2,Uptown,Semi-Furnished,1,18,0,0,0,1538.130029452079
2690,4,2,Rural,Semi-Furnished,2,24,0,1,1,2486.9886219278383
1492,2,1,Rural,Semi-Furnished,3,15,12,1,0,1552.6170019146925
2692,5,3,Uptown,Furnished,1,8,2,0,0,4064.0278297273617
1748,1,2,Rural,Semi-Furnished,3,0,9,0,0,1853.041047003725
1002,2,1,Rural,Unfurnished,0,41,2,0,1,961.5928206882523
2497,5,1,Downtown,Unfurnished,0,18,8,0,1,3077.537372328304
1320,2,2,Downtown,Furnished,1,32,7,0,1,1986.0813070995387
2651,4,2,Rural,Unfurnished,3,33,2,1,1,2810.708875273172
2470,4,1,Uptown,Furnished,1,15,12,1,1,3085.5004600634247
697,4,3,Suburbs,Semi-Furnished,3,43,5,0,0,1830.313349728882
2169,1,3,Uptown,Semi-Furnished,3,39,12,0,0,1922.7624566826696
2938,4,3,Suburbs,Semi-Furnished,2,17,19,0,1,2873.344691084518
1702,5,1,Uptown,Unfurnished,2,33,19,1,0,2088.0401205261755
1971,2,2,Downtown,Furnished,2,24,11,1,0,2623.502897375123
2146,3,1,Rural,Semi-Furnished,1,44,12,1,0,1691.590366703767
2192,5,2,Rural,Furnished,2,5,1,0,0,2605.6823623718965
1812,5,3,Downtown,Semi-Furnished,2,20,15,1,1,3296.632720812115
2535,4,3,Suburbs,Unfurnished,0,5,5,0,0,2514.1359047589717
977,1,2,Suburbs,Unfurnished,3,31,18,1,1,1531.1891519767528
1754,2,2,Suburbs,Furnished,3,40,12,1,1,2369.4736235803807
1422,1,1,Downtown,Unfurnished,2,47,16,1,0,1459.8558587228558
919,2,3,Suburbs,Unfurnished,3,42,8,0,1,1182.2270231735808
2704,2,1,Downtown,Furnished,0,38,16,0,0,2155.875683891071
1620,1,1,Uptown,Semi-Furnished,0,30,1,1,0,1662.4255326158182
1450,5,1,Uptown,Unfurnished,2,41,18,0,0,1998.097878624512
2836,2,3,Downtown,Furnished,0,9,18,0,1,3527.2307559102114
1777,1,1,Rural,Unfurnished,3,29,6,0,1,1548.220963697446
2743,2,1,Uptown,Unfurnished,1,17,9,0,1,2502.2471274356894
2357,3,1,Suburbs,Unfurnished,3,23,9,0,0,2186.244723247632
1016,5,1,Downtown,Unfurnished,1,8,19,0,0,1933.3722371181154
2158,4,1,Suburbs,Furnished,2,30,8,0,0,2290.390150022505
2365,2,1,Suburbs,Furnished,1,14,16,1,1,2095.1002197275875
1641,3,3,Rural,Furnished,0,3,14,0,0,2083.517530424507
2432,4,1,Suburbs,Unfurnished,3,39,1,0,0,2204.03392722461
1314,4,2,Rural,Unfurnished,1,8,3,1,1,1921.9332218935094
2775,2,1,Uptown,Unfurnished,3,44,18,1,1,2559.3674649055342
2400,1,1,Downtown,Furnished,2,8,16,1,1,2520.326202906833
2763,2,3,Suburbs,Unfurnished,2,25,4,1,0,2560.163964792314
2562,3,3,Downtown,Semi-Furnished,0,3,6,0,0,2668.1125635789303
2594,4,2,Suburbs,Unfurnished,2,16,17,1,0,2381.576515156243
2871,2,2,Downtown,Semi-Furnished,1,15,6,1,1,2648.428816801784
629,1,3,Suburbs,Unfurnished,2,14,16,0,1,1108.6292334324683
594,2,3,Suburbs,Furnished,0,34,6,0,1,925.4776386086401
2455,5,1,Suburbs,Unfurnished,3,4,3,0,1,2727.820172178334
1293,1,3,Suburbs,Semi-Furnished,3,4,7,1,0,1926.3974050666163
2334,3,2,Suburbs,Semi-Furnished,2,19,12,0,0,2039.2576800520333
2616,4,1,Suburbs,Unfurnished,1,14,3,1,0,2132.496276818672
2183,2,2,Suburbs,Semi-Furnished,0,17,5,0,0,1666.7526633137616
510,1,1,Suburbs,Semi-Furnished,1,46,4,0,0,500.0
2365,5,3,Suburbs,Furnished,0,1,11,1,0,3463.8219925171434
1211,1,2,Downtown,Unfurnished,2,28,3,0,0,1683.6442037080812
2570,5,1,Rural,Unfurnished,0,12,8,0,0,2376.119625434569
1314,3,1,Suburbs,Unfurnished,0,3,3,0,1,1758.0133096719096
845,4,3,Rural,Semi-Furnished,2,41,18,0,1,1635.6237863639874
2849,3,3,Suburbs,Unfurnished,1,44,13,0,0,2119.41736381876
862,2,3,Suburbs,Unfurnished,2,9,4,1,1,2072.788060686313
2943,1,2,Downtown,Furnished,0,30,17,1,0,2294.38419463675
2765,5,1,Uptown,Furnished,2,40,9,0,0,3126.089102628188
2688,5,3,Uptown,Furnished,0,7,18,1,1,3651.8417048624447
1484,1,2,Downtown,Semi-Furnished,2,2,11,1,0,2013.7021157493296
2139,1,2,Rural,Unfurnished,3,47,17,1,0,1438.9208132612575
1327,2,2,Uptown,Furnished,3,45,16,0,0,1844.2348041128375
855,3,3,Downtown,Furnished,2,8,10,0,0,2388.7941066990666
1847,5,3,Downtown,Furnished,1,29,2,0,0,2900.5595226546066
2363,2,1,Uptown,Unfurnished,0,10,16,1,0,1940.9684509766698
626,3,1,Rural,Unfurnished,3,34,0,1,0,791.9339095098129
1103,2,3,Downtown,Unfurnished,1,36,14,0,1,1696.739251129666
2428,5,2,Suburbs,Semi-Furnished,0,41,8,0,1,2201.5409707478057
1513,1,2,Rural,Semi-Furnished,3,12,14,1,0,1616.7462144333683
550,1,2,Rural,Furnished,3,35,2,1,1,1767.617176936301
1930,3,1,Uptown,Unfurnished,2,12,18,0,0,1971.8087612973163
2292,4,2,Uptown,Furnished,0,11,12,1,0,2681.253829250566
2136,3,1,Suburbs,Unfurnished,1,36,11,1,0,1565.1007817393804
2145,4,1,Downtown,Unfurnished,1,9,19,1,0,2713.1689535204227
2967,2,2,Uptown,Unfurnished,1,8,0,1,1,2971.2270919592547
1705,2,2,Uptown,Semi-Furnished,0,6,16,1,1,2288.1690426139085
2354,5,3,Rural,Semi-Furnished,1,1,12,1,1,3232.5415996468532
1066,4,3,Uptown,Unfurnished,1,22,0,1,1,2506.8461175223947
2918,5,2,Uptown,Furnished,1,38,9,0,0,3023.223272505366
1435,1,1,Uptown,Unfurnished,2,39,14,0,1,1788.1280367482416
2434,4,1,Uptown,Unfurnished,2,38,6,1,0,2366.046295768247
1832,3,1,Rural,Furnished,0,20,17,1,0,1937.8681152681818
701,1,1,Suburbs,Unfurnished,0,22,15,1,1,1089.6654143545384
2860,1,1,Suburbs,Furnished,1,28,13,0,0,2013.2850055975532
616,3,3,Downtown,Semi-Furnished,2,13,17,0,1,1679.8306511954524
1436,1,2,Uptown,Semi-Furnished,3,25,6,1,1,1919.1271660593707
1074,4,3,Rural,Furnished,3,4,16,0,1,2719.392951217297
2791,5,1,Downtown,Semi-Furnished,1,30,17,1,1,2926.8059440940883
1036,1,1,Downtown,Semi-Furnished,1,24,11,1,1,1728.1385590257973
2125,4,1,Suburbs,Furnished,2,30,7,1,0,2440.5307880026908
2622,2,1,Rural,Semi-Furnished,2,49,1,1,1,2157.7840967702746
885,4,2,Rural,Unfurnished,2,19,6,1,1,1764.113735532272
974,5,1,Rural,Unfurnished,0,43,3,1,0,1556.178683117849
917,4,2,Suburbs,Furnished,0,16,17,1,1,2080.4216494801663
2894,3,1,Suburbs,Semi-Furnished,1,44,5,0,1,2410.2100608104574
1438,5,2,Suburbs,Unfurnished,0,1,8,1,0,2716.209987562665
1454,2,3,Suburbs,Unfurnished,2,24,8,0,0,1844.6660878105104
1375,3,1,Suburbs,Semi-Furnished,2,12,13,1,1,1963.6037356216448
1262,4,2,Uptown,Semi-Furnished,0,38,7,1,0,2265.200799212361
1702,5,3,Uptown,Unfurnished,3,27,18,0,1,2951.6956083335967
1705,2,1,Rural,Unfurnished,1,41,2,0,0,910.9108572954767
1163,3,1,Downtown,Furnished,3,5,17,1,1,2723.645338609685
